"0","67","1375","2004-07-04 10:06:42"
"1","84","691","1977-04-12 02:59:03"
"2","58","632","2014-03-05 06:11:07"
"3","14","732","2014-01-08 14:16:22"
"4","1","272","2010-12-13 13:12:16"
"5","50","82","1997-03-01 08:52:40"
"6","33","1059","1996-05-29 02:01:32"
"7","97","1627","1981-07-31 22:41:44"
"8","60","1231","2010-05-14 07:55:19"
"9","0","1312","1980-05-16 09:44:44"
"10","17","1748","1997-01-19 20:15:00"
"11","21","226","1999-07-01 16:47:09"
"12","90","415","2019-07-04 01:07:14"
"13","81","1990","2021-05-15 17:51:10"
"14","9","728","1999-01-30 07:56:45"
"15","37","696","1987-10-08 16:22:28"
"16","88","1648","2006-03-11 18:19:05"
"17","59","1869","1970-04-26 22:34:40"
"18","98","1847","1970-06-04 13:20:48"
"19","45","1157","1975-07-24 08:19:15"
"20","75","210","2014-04-17 00:48:25"
"21","4","274","2013-03-15 06:05:19"
"22","21","639","1984-03-03 10:34:53"
"23","33","204","1990-02-16 19:17:31"
"24","92","677","2021-04-07 15:29:13"
"25","31","998","1976-12-01 19:25:43"
"26","14","488","1977-11-09 22:23:40"
"27","47","396","1988-12-10 16:55:19"
"28","49","1339","1971-11-26 15:55:09"
"29","8","1395","1975-06-30 20:21:07"
"30","18","784","1973-08-20 17:21:29"
"31","57","1622","1972-09-09 15:26:09"
"32","2","1362","1977-01-16 09:58:15"
"33","95","780","1990-07-26 14:30:30"
"34","2","753","1984-05-29 07:52:38"
"35","9","875","1999-08-11 14:20:36"
"36","43","273","1976-12-03 09:23:50"
"37","51","1252","1986-03-05 08:06:58"
"38","2","1210","1975-07-14 01:20:10"
"39","33","1915","1970-09-26 11:19:31"
"40","15","1415","2022-03-20 17:59:06"
"41","45","807","1979-09-20 22:26:13"
"42","83","1441","2016-12-13 19:58:46"
"43","33","293","2010-01-18 01:03:31"
"44","51","698","2000-04-15 02:00:31"
"45","58","1487","1999-04-02 17:33:56"
"46","33","90","2000-10-15 00:35:13"
"47","44","122","1989-12-21 05:56:27"
"48","58","934","1977-03-02 18:40:07"
"49","70","1931","1972-11-01 14:44:26"
"50","14","1039","1993-11-03 15:25:35"
"51","81","1735","2007-12-22 20:08:20"
"52","45","598","2019-11-10 00:21:48"
"53","71","827","2006-02-22 11:48:53"
"54","48","609","1996-05-06 23:47:01"
"55","81","1754","2011-01-05 05:02:03"
"56","30","1001","2002-08-13 03:05:54"
"57","92","1791","1974-07-16 23:29:21"
"58","30","1189","2001-12-23 18:05:50"
"59","2","1594","2012-08-03 10:55:09"
"60","54","749","2017-03-10 16:28:59"
"61","36","710","2017-12-15 15:37:58"
"62","87","296","2013-09-02 18:06:21"
"63","82","459","1988-12-09 08:52:33"
"64","91","698","2020-12-06 20:11:26"
"65","97","343","1972-01-22 01:27:52"
"66","32","1252","1970-11-14 03:14:47"
"67","50","1350","2005-01-26 09:40:48"
"68","55","770","1974-03-21 15:42:26"
"69","36","746","2003-11-05 11:18:07"
"70","36","1113","1977-06-26 01:19:39"
"71","19","1036","1973-01-24 06:44:03"
"72","99","415","1976-07-23 11:39:47"
"73","58","1161","1971-02-23 06:09:21"
"74","85","1302","2021-08-21 03:21:24"
"75","87","460","2015-12-09 09:22:35"
"76","78","790","1992-09-06 12:45:22"
"77","74","1059","1978-07-06 01:22:30"
"78","97","579","2022-07-10 00:12:35"
"79","79","809","2008-10-23 07:43:59"
"80","21","1459","1973-06-06 16:42:50"
"81","44","1589","2016-08-28 04:52:58"
"82","97","1759","2012-09-30 07:30:02"
"83","92","1869","1994-03-02 05:04:13"
"84","35","1083","1980-05-24 05:59:55"
"85","90","331","1985-04-29 03:34:36"
"86","31","321","1971-08-24 01:37:32"
"87","76","455","1989-10-08 21:29:48"
"88","31","667","2003-07-27 17:42:45"
"89","95","1420","2018-07-08 11:47:04"
"90","94","167","1977-02-02 15:10:25"
"91","46","1369","2006-09-25 03:05:19"
"92","52","1228","1974-09-24 19:12:24"
"93","87","1282","2011-11-09 07:08:07"
"94","94","1920","2014-03-02 10:33:07"
"95","77","563","1973-11-27 04:07:23"
"96","83","1139","1987-07-13 08:31:57"
"97","77","182","2018-11-16 16:52:36"
"98","17","924","1973-09-12 13:05:28"
"99","24","1266","2006-03-25 14:49:01"
"100","66","1539","2012-06-19 23:52:52"
"101","62","1853","2021-09-25 05:22:51"
"102","13","1124","1987-11-13 03:01:14"
"103","1","1582","2002-04-19 14:17:55"
"104","83","633","1987-02-26 08:27:05"
"105","27","1781","2005-05-29 09:11:40"
"106","81","1836","2009-03-09 04:22:22"
"107","53","1230","2002-02-15 19:35:02"
"108","53","1897","2009-06-04 14:30:30"
"109","93","346","2006-07-27 09:44:41"
"110","27","210","1978-01-14 02:33:40"
"111","65","580","1992-11-15 03:41:15"
"112","49","1463","1990-07-28 23:59:36"
"113","65","916","2000-12-18 02:09:17"
"114","19","1484","2013-10-15 13:45:36"
"115","4","1218","2016-04-02 14:44:31"
"116","22","1090","2020-12-11 17:48:15"
"117","46","1941","2003-09-25 02:33:12"
"118","25","29","2000-09-15 06:27:13"
"119","6","767","2019-01-27 22:22:50"
"120","40","1885","2020-11-16 02:41:58"
"121","70","1234","1979-04-14 23:58:39"
"122","4","1031","1977-11-05 13:25:23"
"123","92","943","1985-02-01 09:37:09"
"124","64","1017","1996-05-11 13:19:30"
"125","20","1143","2003-07-09 09:16:16"
"126","34","1544","1976-04-09 04:05:07"
"127","5","972","1999-11-26 02:02:34"
"128","99","1933","2014-07-13 00:18:05"
"129","90","1958","2019-08-22 21:25:23"
"130","53","578","2018-07-13 17:50:07"
"131","37","1509","1980-02-15 14:19:08"
"132","18","811","1976-07-06 13:10:54"
"133","70","443","2009-11-14 08:38:51"
"134","81","3","2014-06-21 06:09:46"
"135","3","1141","1978-11-15 04:13:28"
"136","63","706","1990-12-22 16:00:14"
"137","3","1118","2022-07-08 09:52:31"
"138","60","1432","1980-11-29 20:42:32"
"139","22","1048","2012-10-04 00:50:05"
"140","13","222","2005-10-06 22:33:53"
"141","38","1229","1999-01-23 00:06:29"
"142","99","1814","1998-05-10 21:25:30"
"143","39","403","1975-01-25 05:10:49"
"144","95","1252","2008-08-15 17:01:38"
"145","26","532","2003-12-29 04:39:17"
"146","2","342","1981-03-28 11:55:18"
"147","9","1080","2003-04-24 11:02:02"
"148","80","1408","1988-10-20 22:04:14"
"149","63","419","2014-04-10 01:44:54"
"150","24","1471","2009-08-02 00:08:15"
"151","87","608","1971-11-19 11:26:51"
"152","51","1616","1985-12-14 20:49:37"
"153","82","280","2019-02-02 05:56:14"
"154","22","216","2014-06-11 20:02:42"
"155","64","309","2012-09-24 19:38:16"
"156","5","749","2016-05-18 14:49:07"
"157","81","414","1988-03-24 18:42:05"
"158","12","1353","1997-02-02 10:38:10"
"159","3","835","1991-05-09 21:17:11"
"160","13","1408","1992-05-23 12:09:48"
"161","56","1485","2017-09-30 07:02:42"
"162","96","1897","1997-07-06 21:00:04"
"163","82","1229","2018-01-15 15:07:57"
"164","9","1353","1991-11-10 07:58:53"
"165","11","732","1992-04-10 11:11:03"
"166","83","1835","1990-10-08 14:00:58"
"167","40","984","1987-03-15 19:59:07"
"168","5","807","2010-10-25 04:48:44"
"169","11","1358","1998-05-19 18:20:19"
"170","76","1271","1997-10-12 17:37:26"
"171","67","716","2003-12-01 16:47:55"
"172","77","1432","1990-12-08 02:14:03"
"173","23","1683","2017-12-30 03:57:38"
"174","76","527","2006-12-01 23:42:05"
"175","54","438","1981-06-13 08:11:01"
"176","97","978","2017-07-30 19:56:37"
"177","49","399","1988-10-19 18:47:51"
"178","41","1557","1979-07-17 15:53:45"
"179","23","293","1974-02-11 01:16:13"
"180","13","1074","1974-10-05 13:48:06"
"181","66","1914","2021-10-26 00:05:00"
"182","44","1438","2017-11-01 05:03:07"
"183","26","1187","1999-10-01 11:03:49"
"184","27","1370","2007-04-11 16:29:51"
"185","62","898","1987-10-04 05:19:16"
"186","4","1459","1992-09-21 19:54:06"
"187","86","466","1987-09-16 15:08:10"
"188","72","459","2006-11-02 11:53:40"
"189","9","1085","1996-03-26 05:41:42"
"190","64","1315","1987-02-08 22:17:51"
"191","84","1781","1977-06-09 02:42:23"
"192","24","1105","1994-01-14 21:02:00"
"193","10","346","1982-02-01 19:23:41"
"194","49","1835","2021-06-01 22:55:02"
"195","13","1242","2007-09-10 16:49:04"
"196","52","1886","2000-12-07 01:02:04"
"197","18","1829","1970-03-05 22:45:41"
"198","22","142","1999-03-02 10:29:28"
"199","28","1034","1975-11-16 08:12:47"
"200","34","800","1973-02-01 05:56:08"
"201","80","229","2022-01-01 01:30:44"
"202","29","227","1984-05-04 21:39:21"
"203","40","1870","1987-05-18 05:16:08"
"204","17","1587","2019-09-18 08:39:09"
"205","61","1309","1972-12-05 19:37:00"
"206","8","1835","1978-09-26 13:19:28"
"207","16","853","1974-02-19 13:34:52"
"208","77","1221","2012-10-17 06:14:59"
"209","20","1401","2014-04-09 21:25:03"
"210","62","1759","2001-01-25 11:07:06"
"211","85","1359","2020-06-25 11:21:30"
"212","17","1016","2021-01-05 18:25:03"
"213","39","442","2000-03-26 15:08:37"
"214","77","167","2013-05-12 08:58:00"
"215","22","472","1999-04-26 15:42:10"
"216","6","1169","1989-01-17 16:50:26"
"217","83","331","1984-05-19 20:30:17"
"218","86","457","1987-06-03 04:39:15"
"219","31","888","1975-09-29 09:57:07"
"220","93","1959","1980-09-20 13:53:22"
"221","95","299","1987-11-22 11:52:55"
"222","23","1847","2008-07-10 07:21:40"
"223","47","1132","2016-10-25 06:11:04"
"224","97","401","1989-07-03 23:52:56"
"225","70","1603","2001-04-29 06:35:13"
"226","38","1590","2011-09-28 17:19:32"
"227","80","1727","2021-04-10 00:18:59"
"228","38","684","2004-07-27 22:59:57"
"229","50","194","1992-06-04 19:31:38"
"230","77","1463","1996-02-11 06:09:08"
"231","29","1589","2022-02-10 08:44:00"
"232","84","1576","1980-05-17 21:40:53"
"233","15","1168","2009-12-02 13:53:41"
"234","62","1088","2008-10-15 08:42:26"
"235","41","1782","2013-11-13 00:05:38"
"236","86","1270","1977-08-29 02:45:14"
"237","20","1737","1982-04-18 02:54:55"
"238","31","1726","2010-08-07 07:52:13"
"239","98","187","1985-01-02 01:26:56"
"240","44","386","2006-07-03 20:52:24"
"241","10","1263","1993-09-13 05:12:06"
"242","32","1819","1992-07-05 09:56:53"
"243","43","1925","1973-01-19 22:38:20"
"244","23","1922","1975-04-15 15:48:07"
"245","58","20","1971-12-21 17:07:56"
"246","32","1235","1993-01-09 03:27:11"
"247","10","342","1973-01-04 12:34:53"
"248","52","1218","2014-07-10 05:36:55"
"249","61","367","2008-06-07 20:35:00"
"250","29","1615","1973-07-31 08:27:18"
"251","62","429","1995-05-30 05:28:51"
"252","28","1845","2017-08-31 18:57:41"
"253","53","550","1970-12-23 17:56:11"
"254","98","529","1980-02-20 05:25:57"
"255","64","331","1975-06-26 07:43:56"
"256","0","1187","1990-08-23 07:20:59"
"257","24","1219","1987-04-10 21:35:32"
"258","88","554","1992-07-06 18:04:03"
"259","47","1322","2014-06-11 23:53:06"
"260","49","673","2011-09-10 13:41:00"
"261","35","568","2005-04-04 23:17:57"
"262","78","945","1991-11-08 05:40:56"
"263","49","1914","1973-02-17 16:38:15"
"264","20","169","1972-11-25 23:30:44"
"265","10","1543","1991-01-12 05:52:31"
"266","23","490","2022-03-20 08:56:07"
"267","33","1557","1974-07-06 03:33:34"
"268","0","861","2017-09-30 21:08:02"
"269","9","1279","1982-12-14 12:19:59"
"270","19","1814","2008-10-27 19:57:24"
"271","37","1390","2010-01-13 12:18:56"
"272","41","580","1992-02-29 02:48:05"
"273","97","632","1986-08-17 02:26:59"
"274","7","550","2007-05-13 13:42:46"
"275","6","1772","1974-11-23 08:43:19"
"276","34","1794","2009-07-04 09:16:52"
"277","12","482","2005-12-03 01:09:09"
"278","34","1264","1975-08-23 15:49:45"
"279","23","1650","1992-06-26 07:45:56"
"280","62","726","1988-05-06 16:35:20"
"281","35","1422","1997-06-14 04:54:01"
"282","57","212","1998-07-23 17:06:12"
"283","64","1002","1982-03-18 16:39:35"
"284","14","1209","2018-04-01 08:26:44"
"285","95","784","1971-04-10 13:28:11"
"286","32","160","1980-03-21 15:18:23"
"287","56","445","1989-02-07 20:55:05"
"288","31","76","2000-11-20 20:31:59"
"289","34","1936","1982-11-16 08:27:24"
"290","13","924","2004-02-01 13:56:48"
"291","40","1088","1999-11-02 03:36:24"
"292","23","875","2003-04-03 19:44:12"
"293","98","262","1989-01-18 02:06:02"
"294","73","928","2015-05-27 11:19:17"
"295","87","386","2001-05-25 22:37:15"
"296","50","1642","2014-04-21 19:23:44"
"297","90","1558","2010-07-18 06:34:17"
"298","49","673","1985-05-26 11:34:29"
"299","16","1375","1988-03-23 07:19:50"
"300","81","974","2017-09-06 06:28:48"
"301","14","1031","1978-11-21 10:23:50"
"302","79","1310","2003-12-24 07:03:36"
"303","79","35","2014-10-09 12:20:44"
"304","74","673","2005-05-28 01:07:16"
"305","4","784","1979-12-17 00:07:36"
"306","23","1304","1979-04-29 10:30:12"
"307","1","214","2007-09-18 18:28:50"
"308","98","805","1988-03-08 22:46:48"
"309","23","662","1970-09-29 21:28:49"
"310","83","104","2017-08-02 12:09:15"
"311","20","763","2000-10-04 13:40:54"
"312","85","563","1972-03-03 19:35:02"
"313","6","1617","1976-09-27 14:08:37"
"314","89","1069","2012-07-24 03:15:50"
"315","34","138","1997-06-25 17:58:53"
"316","90","417","1994-12-28 17:39:41"
"317","33","143","2017-08-02 07:23:00"
"318","59","1361","1980-12-20 10:00:32"
"319","93","345","1985-11-05 19:53:14"
"320","56","1966","1982-07-02 21:37:09"
"321","41","1469","1974-06-01 23:05:43"
"322","57","732","1981-11-05 01:21:03"
"323","50","686","1985-11-09 13:48:50"
"324","58","417","2020-02-20 21:51:39"
"325","10","1143","1972-11-22 21:23:27"
"326","98","463","1977-10-05 03:08:30"
"327","63","972","1985-07-30 04:43:55"
"328","17","1665","2007-08-28 04:16:25"
"329","38","1094","2016-06-20 19:32:08"
"330","64","1748","2008-05-11 20:17:05"
"331","22","1290","1982-04-06 13:20:07"
"332","96","1282","1986-03-30 14:19:48"
"333","38","1362","1990-11-25 22:27:56"
"334","4","767","2006-02-25 07:57:46"
"335","94","482","1979-04-04 14:30:45"
"336","1","304","1978-09-15 04:39:45"
"337","75","138","1989-10-17 21:23:17"
"338","87","1180","1994-06-08 20:12:23"
"339","54","1092","1994-06-24 06:56:12"
"340","84","868","2021-10-14 15:52:31"
"341","47","459","2001-06-15 18:58:08"
"342","46","665","1979-12-11 21:50:23"
"343","6","802","2003-10-03 06:49:23"
"344","72","384","1970-11-21 10:41:18"
"345","85","410","2005-09-09 01:56:57"
"346","63","216","2007-03-08 22:14:02"
"347","87","343","1995-08-05 22:07:25"
"348","57","706","2020-08-04 08:07:31"
"349","90","150","1976-05-04 16:31:53"
"350","8","1485","2009-03-21 12:52:38"
"351","90","1168","1989-07-14 08:31:15"
"352","60","342","1976-11-20 03:47:05"
"353","36","1288","1973-12-09 03:52:47"
"354","66","1376","2011-11-27 15:15:48"
"355","16","1998","2011-06-22 07:07:38"
"356","95","258","1970-03-06 04:04:16"
"357","32","242","1992-05-23 00:52:14"
"358","87","1837","2015-12-07 03:40:11"
"359","11","1399","1980-06-25 04:09:36"
"360","45","1292","2013-09-09 03:27:37"
"361","96","401","1997-05-14 20:09:14"
"362","53","1958","2012-01-14 14:08:03"
"363","13","1714","1977-12-10 05:05:52"
"364","99","1650","2019-02-06 22:36:05"
"365","90","1662","1976-03-18 12:06:01"
"366","7","392","2018-08-10 23:44:48"
"367","16","932","2018-12-28 11:41:09"
"368","90","609","2019-05-14 06:23:07"
"369","60","1471","1980-11-17 13:01:37"
"370","93","910","1981-12-02 02:11:49"
"371","37","429","1998-05-03 00:00:31"
"372","23","142","1998-02-13 09:05:36"
"373","94","704","1981-05-26 02:07:25"
"374","54","1834","2019-01-22 07:11:09"
"375","5","1653","2002-01-26 19:47:48"
"376","15","195","1982-10-15 07:43:26"
"377","46","1279","1995-12-18 16:26:21"
"378","54","68","2011-02-04 17:02:32"
"379","21","346","2001-03-24 14:15:09"
"380","51","1753","1977-08-19 02:22:00"
"381","9","1231","1989-09-03 19:50:29"
"382","33","1246","1989-09-16 01:52:41"
"383","44","383","1998-10-15 06:38:33"
"384","38","1242","1972-06-13 02:41:21"
"385","37","746","2014-03-04 14:51:36"
"386","45","487","2010-08-02 16:14:15"
"387","10","792","1999-08-21 14:49:23"
"388","95","1113","2015-06-16 01:36:00"
"389","86","1863","2013-11-01 22:17:52"
"390","45","399","1980-04-17 05:15:40"
"391","10","1392","1984-09-03 00:18:08"
"392","15","1040","2002-01-18 09:47:44"
"393","18","1044","1985-12-07 05:09:48"
"394","40","1350","1979-09-19 11:56:38"
"395","74","1140","2005-07-30 16:51:34"
"396","56","1376","1991-04-01 23:15:56"
"397","7","859","2004-06-15 22:09:33"
"398","57","1963","1997-01-16 12:51:07"
"399","83","621","1975-03-04 09:24:19"
"400","24","377","2004-06-22 11:33:08"
"401","50","1009","1979-10-16 19:10:22"
"402","84","1763","1978-08-03 19:25:15"
"403","80","1641","2004-07-24 01:02:43"
"404","83","1803","2009-08-20 14:15:30"
"405","75","1539","2015-05-24 22:15:08"
"406","5","1833","2015-01-28 18:09:28"
"407","21","1548","2016-08-13 13:55:23"
"408","72","96","2003-08-15 19:05:24"
"409","15","1401","1994-07-26 14:27:50"
"410","10","496","2021-10-28 04:27:51"
"411","46","1359","2013-12-12 06:12:20"
"412","16","1349","1975-08-07 00:04:06"
"413","62","1359","2011-02-03 11:38:38"
"414","53","1656","1973-05-15 06:07:17"
"415","90","1865","2006-09-04 10:14:29"
"416","46","1993","1982-08-19 08:10:19"
"417","16","820","2008-08-07 03:20:21"
"418","9","1583","2016-09-26 22:42:28"
"419","66","925","1988-02-16 18:15:26"
"420","13","762","1975-01-14 12:11:00"
"421","19","861","2003-12-21 09:11:42"
"422","39","1828","2021-03-06 18:48:27"
"423","22","636","1976-11-14 02:52:25"
"424","50","1471","1972-06-05 13:08:29"
"425","62","1896","1998-05-30 09:31:14"
"426","28","1853","2019-03-18 15:23:49"
"427","48","572","2008-02-06 21:09:26"
"428","16","1965","1972-08-28 15:56:09"
"429","49","580","1979-03-19 12:19:32"
"430","38","1936","1992-09-22 01:08:49"
"431","75","1383","1998-08-25 05:38:34"
"432","97","1113","2001-04-08 05:58:51"
"433","44","1506","2004-02-11 03:01:18"
"434","58","1210","1994-06-06 01:53:18"
"435","22","728","1979-09-04 08:13:21"
"436","52","172","1982-10-06 14:25:10"
"437","35","87","2016-08-24 21:14:04"
"438","73","359","2022-02-28 08:24:53"
"439","34","280","1998-02-11 15:08:02"
"440","26","1786","2013-10-18 01:26:40"
"441","68","1977","1981-10-05 17:51:45"
"442","76","911","1992-03-06 01:34:31"
"443","12","445","1988-03-17 11:57:35"
"444","15","1253","1987-02-26 06:31:15"
"445","64","443","2017-02-09 17:54:50"
"446","24","1431","1970-10-31 03:54:15"
"447","4","417","2018-12-26 22:42:46"
"448","53","584","2012-12-05 09:04:18"
"449","23","562","2008-05-12 17:38:54"
"450","19","932","2016-02-02 03:05:53"
"451","83","752","1983-08-21 16:27:58"
"452","83","762","1996-03-11 10:32:33"
"453","34","1074","1992-07-11 06:48:00"
"454","87","1653","1995-08-16 20:47:49"
"455","28","867","1986-11-18 18:00:31"
"456","79","292","2001-06-24 02:11:08"
"457","37","1080","2007-07-22 11:32:00"
"458","97","410","1993-01-13 11:40:48"
"459","28","1869","1987-10-02 18:34:23"
"460","28","739","2001-03-28 02:42:53"
"461","76","719","2009-11-14 10:13:43"
"462","78","834","1973-02-21 20:34:57"
"463","33","1824","1992-11-03 00:52:20"
"464","57","1321","2005-10-10 16:43:05"
"465","8","925","1989-12-29 22:34:34"
"466","71","1044","2010-08-01 14:51:41"
"467","96","753","1993-11-21 07:55:28"
"468","96","1806","1980-11-24 05:59:03"
"469","74","1256","2009-02-12 13:01:04"
"470","56","639","2011-11-05 13:22:13"
"471","14","1968","1971-12-21 10:08:28"
"472","43","565","2018-05-21 05:17:17"
"473","50","1122","1986-05-22 22:22:08"
"474","60","456","1986-06-13 15:56:58"
"475","49","1317","2006-10-02 00:43:58"
"476","32","1058","1996-06-21 10:59:05"
"477","27","1897","2017-11-10 00:32:25"
"478","69","1444","1977-05-06 05:58:36"
"479","54","507","1987-04-25 11:33:13"
"480","3","611","1997-07-29 01:04:48"
"481","52","719","1976-11-05 18:16:06"
"482","67","816","2007-01-20 01:53:05"
"483","41","1124","1992-10-12 08:43:23"
"484","73","1009","2015-10-14 12:48:36"
"485","43","1011","1983-04-26 22:42:29"
"486","23","1569","2012-04-28 20:15:45"
"487","1","1178","2002-04-04 08:21:07"
"488","50","585","1990-06-01 06:11:01"
"489","8","222","1984-01-04 16:59:21"
"490","74","554","1987-10-06 10:45:20"
"491","45","1169","1973-06-21 13:28:39"
"492","94","1415","1990-08-30 17:39:24"
"493","2","1632","1973-03-17 09:44:00"
"494","67","806","1997-04-08 03:46:50"
"495","24","1040","1982-06-24 06:12:19"
"496","20","802","2015-03-10 17:16:02"
"497","67","172","1990-06-15 10:43:31"
"498","15","345","2000-07-23 07:58:07"
"499","3","835","2001-08-20 01:48:35"
"500","55","800","1971-01-13 04:06:06"
"501","89","803","1977-06-12 18:19:28"
"502","48","418","2008-08-28 19:21:43"
"503","37","577","2000-08-10 16:51:36"
"504","57","1460","1973-03-24 21:01:09"
"505","62","31","1989-05-25 18:12:24"
"506","77","311","2020-08-17 23:26:48"
"507","59","649","2016-12-21 21:07:32"
"508","28","656","1982-03-08 07:03:14"
"509","7","65","1998-05-16 21:06:19"
"510","52","1795","1981-11-12 04:49:15"
"511","85","1012","2020-12-06 18:22:04"
"512","69","299","1972-07-18 03:56:01"
"513","89","1279","2015-02-06 12:00:31"
"514","61","1188","1970-01-01 08:45:05"
"515","41","1317","1974-04-28 20:41:01"
"516","80","732","2007-05-05 18:53:01"
"517","25","137","2008-08-12 09:36:31"
"518","99","1582","2019-09-28 14:48:53"
"519","76","784","1990-01-12 05:19:52"
"520","83","207","2021-11-22 13:48:47"
"521","65","1985","1986-02-18 19:11:37"
"522","91","1945","1986-06-09 22:18:59"
"523","74","1624","1970-07-19 09:28:31"
"524","40","76","1989-03-07 18:41:21"
"525","10","578","1991-09-06 09:55:03"
"526","11","1277","1972-09-03 21:31:44"
"527","75","1753","1977-09-06 16:22:23"
"528","52","972","2005-04-18 15:18:57"
"529","27","307","2002-12-05 04:10:15"
"530","27","625","2020-03-01 21:48:55"
"531","66","421","1998-12-10 19:57:25"
"532","59","1768","2006-06-28 17:46:06"
"533","92","1591","2008-11-14 17:29:37"
"534","17","1044","2013-05-10 20:18:28"
"535","85","258","2008-11-11 13:33:54"
"536","51","843","2005-11-02 23:22:09"
"537","77","1118","1996-11-22 07:47:53"
"538","12","410","1988-12-22 16:47:35"
"539","12","532","1979-08-01 17:40:49"
"540","91","508","2012-12-22 12:58:48"
"541","31","540","1990-07-06 18:46:46"
"542","66","1271","1979-07-31 11:15:56"
"543","66","1066","2006-01-29 13:52:21"
"544","53","1264","1971-11-11 05:42:03"
"545","72","466","2000-09-21 23:12:10"
"546","91","487","2015-08-04 16:33:39"
"547","17","1398","1982-12-05 08:45:30"
"548","38","953","2001-07-05 19:07:16"
"549","32","990","1980-08-07 11:09:50"
"550","36","1392","2009-07-01 07:28:33"
